0007-R8	ARGM	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of lithium diisopropylamide in tetrahydrofuran 2.0 M 0.969 mL 1.94 mmol was added dropwise to a solution of 14dimethylaminopiperidin1ylethanone 0.300 g 1.76 mmol in tetrahydrofuran 6.0 mL at 78°C and the reaction liquid was stirred at the same temperature for 1 hour . A solution of 1ethyl1Himidazole2carbaldehyde 0.262 g 2.12 mmol in tetrahydrofuran 2.8 mL was added to the reaction liquid . The reaction liquid was stirred for 1 hour and then [E] stirred [/E] at 0°C for further [E] 1 hour [/E] . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was extracted with chloroform . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then dried over anhydrous sodium sulfate and filtered . The filtrate was concentrated under reduced pressure . The residue was purified by flash column chromatography NH silica gel chloroform methanol to obtain 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one 0.221 g 0.751 mmol 43% hereinafter referred to as the compound of Example 8 as a colorless oil .
0007-R9	ARGM	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of lithium diisopropylamide in tetrahydrofuran 2.0 M 0.969 mL 1.94 mmol was added dropwise to a solution of 14dimethylaminopiperidin1ylethanone 0.300 g 1.76 mmol in tetrahydrofuran 6.0 mL at 78°C and the reaction liquid was stirred at the same temperature for 1 hour . A solution of 1ethyl1Himidazole2carbaldehyde 0.262 g 2.12 mmol in tetrahydrofuran 2.8 mL was added to the reaction liquid . The reaction liquid was [E] stirred [/E] for [E] 1 hour [/E] and then stirred at 0°C for further 1 hour . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was extracted with chloroform . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then dried over anhydrous sodium sulfate and filtered . The filtrate was concentrated under reduced pressure . The residue was purified by flash column chromatography NH silica gel chloroform methanol to obtain 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one 0.221 g 0.751 mmol 43% hereinafter referred to as the compound of Example 8 as a colorless oil .
0007-R10	ARG1	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of lithium diisopropylamide in tetrahydrofuran 2.0 M 0.969 mL 1.94 mmol was added dropwise to a solution of 14dimethylaminopiperidin1ylethanone 0.300 g 1.76 mmol in tetrahydrofuran 6.0 mL at 78°C and the reaction liquid was stirred at the same temperature for 1 hour . A solution of 1ethyl1Himidazole2carbaldehyde 0.262 g 2.12 mmol in tetrahydrofuran 2.8 mL was added to the reaction liquid . The reaction liquid was stirred for 1 hour and then stirred at 0°C for further 1 hour . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was extracted with chloroform . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then [E] dried [/E] over anhydrous [E] sodium sulfate [/E] and filtered . The filtrate was concentrated under reduced pressure . The residue was purified by flash column chromatography NH silica gel chloroform methanol to obtain 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one 0.221 g 0.751 mmol 43% hereinafter referred to as the compound of Example 8 as a colorless oil .
0007-R11	ARG1	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of lithium diisopropylamide in tetrahydrofuran 2.0 M 0.969 mL 1.94 mmol was added dropwise to a solution of 14dimethylaminopiperidin1ylethanone 0.300 g 1.76 mmol in tetrahydrofuran 6.0 mL at 78°C and the reaction liquid was stirred at the same temperature for 1 hour . A solution of 1ethyl1Himidazole2carbaldehyde 0.262 g 2.12 mmol in tetrahydrofuran 2.8 mL was added to the reaction liquid . The reaction liquid was stirred for 1 hour and then stirred at 0°C for further 1 hour . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was [E] extracted [/E] with [E] chloroform [/E] . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then dried over anhydrous sodium sulfate and filtered . The filtrate was concentrated under reduced pressure . The residue was purified by flash column chromatography NH silica gel chloroform methanol to obtain 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one 0.221 g 0.751 mmol 43% hereinafter referred to as the compound of Example 8 as a colorless oil .
0007-R12	ARG1	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of lithium diisopropylamide in tetrahydrofuran 2.0 M 0.969 mL 1.94 mmol was added dropwise to a solution of 14dimethylaminopiperidin1ylethanone 0.300 g 1.76 mmol in tetrahydrofuran 6.0 mL at 78°C and the reaction liquid was stirred at the same temperature for 1 hour . A solution of 1ethyl1Himidazole2carbaldehyde 0.262 g 2.12 mmol in tetrahydrofuran 2.8 mL was added to the reaction liquid . The reaction liquid was stirred for 1 hour and then stirred at 0°C for further 1 hour . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was extracted with chloroform . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then dried over anhydrous sodium sulfate and filtered . The filtrate was concentrated under reduced pressure . The residue was [E] purified [/E] by flash column chromatography NH [E] silica gel [/E] chloroform methanol to obtain 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one 0.221 g 0.751 mmol 43% hereinafter referred to as the compound of Example 8 as a colorless oil .
0007-R13	ARG1	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of lithium diisopropylamide in tetrahydrofuran 2.0 M 0.969 mL 1.94 mmol was added dropwise to a solution of 14dimethylaminopiperidin1ylethanone 0.300 g 1.76 mmol in tetrahydrofuran 6.0 mL at 78°C and the reaction liquid was stirred at the same temperature for 1 hour . A solution of 1ethyl1Himidazole2carbaldehyde 0.262 g 2.12 mmol in tetrahydrofuran 2.8 mL was added to the reaction liquid . The reaction liquid was stirred for 1 hour and then stirred at 0°C for further 1 hour . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was extracted with chloroform . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then dried over anhydrous sodium sulfate and filtered . The filtrate was concentrated under reduced pressure . The residue was [E] purified [/E] by flash column chromatography NH silica gel [E] chloroform [/E] methanol to obtain 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one 0.221 g 0.751 mmol 43% hereinafter referred to as the compound of Example 8 as a colorless oil .
0007-R14	ARG1	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of lithium diisopropylamide in tetrahydrofuran 2.0 M 0.969 mL 1.94 mmol was added dropwise to a solution of 14dimethylaminopiperidin1ylethanone 0.300 g 1.76 mmol in tetrahydrofuran 6.0 mL at 78°C and the reaction liquid was stirred at the same temperature for 1 hour . A solution of 1ethyl1Himidazole2carbaldehyde 0.262 g 2.12 mmol in tetrahydrofuran 2.8 mL was added to the reaction liquid . The reaction liquid was stirred for 1 hour and then stirred at 0°C for further 1 hour . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was extracted with chloroform . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then dried over anhydrous sodium sulfate and filtered . The filtrate was concentrated under reduced pressure . The residue was [E] purified [/E] by flash column chromatography NH silica gel chloroform [E] methanol [/E] to obtain 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one 0.221 g 0.751 mmol 43% hereinafter referred to as the compound of Example 8 as a colorless oil .
0007-R15	ARG1	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of [E] lithium diisopropylamide [/E] in tetrahydrofuran 2.0 M 0.969 mL 1.94 mmol was [E] added [/E] dropwise to a solution of 14dimethylaminopiperidin1ylethanone 0.300 g 1.76 mmol in tetrahydrofuran 6.0 mL at 78°C and the reaction liquid was stirred at the same temperature for 1 hour . A solution of 1ethyl1Himidazole2carbaldehyde 0.262 g 2.12 mmol in tetrahydrofuran 2.8 mL was added to the reaction liquid . The reaction liquid was stirred for 1 hour and then stirred at 0°C for further 1 hour . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was extracted with chloroform . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then dried over anhydrous sodium sulfate and filtered . The filtrate was concentrated under reduced pressure . The residue was purified by flash column chromatography NH silica gel chloroform methanol to obtain 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one 0.221 g 0.751 mmol 43% hereinafter referred to as the compound of Example 8 as a colorless oil .
0007-R16	ARG1	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of lithium diisopropylamide in tetrahydrofuran 2.0 M 0.969 mL 1.94 mmol was [E] added [/E] dropwise to a solution of [E] 14dimethylaminopiperidin1ylethanone [/E] 0.300 g 1.76 mmol in tetrahydrofuran 6.0 mL at 78°C and the reaction liquid was stirred at the same temperature for 1 hour . A solution of 1ethyl1Himidazole2carbaldehyde 0.262 g 2.12 mmol in tetrahydrofuran 2.8 mL was added to the reaction liquid . The reaction liquid was stirred for 1 hour and then stirred at 0°C for further 1 hour . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was extracted with chloroform . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then dried over anhydrous sodium sulfate and filtered . The filtrate was concentrated under reduced pressure . The residue was purified by flash column chromatography NH silica gel chloroform methanol to obtain 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one 0.221 g 0.751 mmol 43% hereinafter referred to as the compound of Example 8 as a colorless oil .
0007-R17	ARG1	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of lithium diisopropylamide in tetrahydrofuran 2.0 M 0.969 mL 1.94 mmol was [E] added [/E] dropwise to a solution of 14dimethylaminopiperidin1ylethanone 0.300 g 1.76 mmol in [E] tetrahydrofuran [/E] 6.0 mL at 78°C and the reaction liquid was stirred at the same temperature for 1 hour . A solution of 1ethyl1Himidazole2carbaldehyde 0.262 g 2.12 mmol in tetrahydrofuran 2.8 mL was added to the reaction liquid . The reaction liquid was stirred for 1 hour and then stirred at 0°C for further 1 hour . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was extracted with chloroform . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then dried over anhydrous sodium sulfate and filtered . The filtrate was concentrated under reduced pressure . The residue was purified by flash column chromatography NH silica gel chloroform methanol to obtain 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one 0.221 g 0.751 mmol 43% hereinafter referred to as the compound of Example 8 as a colorless oil .
0007-R18	ARGM	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of lithium diisopropylamide in tetrahydrofuran 2.0 M 0.969 mL 1.94 mmol was [E] added [/E] dropwise to a solution of 14dimethylaminopiperidin1ylethanone 0.300 g 1.76 mmol in tetrahydrofuran 6.0 mL at [E] 78°C [/E] and the reaction liquid was stirred at the same temperature for 1 hour . A solution of 1ethyl1Himidazole2carbaldehyde 0.262 g 2.12 mmol in tetrahydrofuran 2.8 mL was added to the reaction liquid . The reaction liquid was stirred for 1 hour and then stirred at 0°C for further 1 hour . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was extracted with chloroform . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then dried over anhydrous sodium sulfate and filtered . The filtrate was concentrated under reduced pressure . The residue was purified by flash column chromatography NH silica gel chloroform methanol to obtain 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one 0.221 g 0.751 mmol 43% hereinafter referred to as the compound of Example 8 as a colorless oil .
0007-R19	ARG1	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of lithium diisopropylamide in [E] tetrahydrofuran [/E] 2.0 M 0.969 mL 1.94 mmol was [E] added [/E] dropwise to a solution of 14dimethylaminopiperidin1ylethanone 0.300 g 1.76 mmol in tetrahydrofuran 6.0 mL at 78°C and the reaction liquid was stirred at the same temperature for 1 hour . A solution of 1ethyl1Himidazole2carbaldehyde 0.262 g 2.12 mmol in tetrahydrofuran 2.8 mL was added to the reaction liquid . The reaction liquid was stirred for 1 hour and then stirred at 0°C for further 1 hour . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was extracted with chloroform . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then dried over anhydrous sodium sulfate and filtered . The filtrate was concentrated under reduced pressure . The residue was purified by flash column chromatography NH silica gel chloroform methanol to obtain 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one 0.221 g 0.751 mmol 43% hereinafter referred to as the compound of Example 8 as a colorless oil .
0007-R20	ARG1	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of lithium diisopropylamide in tetrahydrofuran 2.0 M 0.969 mL 1.94 mmol was added dropwise to a solution of 14dimethylaminopiperidin1ylethanone 0.300 g 1.76 mmol in tetrahydrofuran 6.0 mL at 78°C and the reaction liquid was stirred at the same temperature for 1 hour . A solution of 1ethyl1Himidazole2carbaldehyde 0.262 g 2.12 mmol in tetrahydrofuran 2.8 mL was added to the reaction liquid . The reaction liquid was stirred for 1 hour and then stirred at 0°C for further 1 hour . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was extracted with chloroform . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then dried over anhydrous sodium sulfate and filtered . The filtrate was concentrated under reduced pressure . The residue was purified by flash column chromatography NH silica gel chloroform methanol to [E] obtain [/E] [E] 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one [/E] 0.221 g 0.751 mmol 43% hereinafter referred to as the compound of Example 8 as a colorless oil .
0007-R21	ARGM	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of lithium diisopropylamide in tetrahydrofuran 2.0 M 0.969 mL 1.94 mmol was added dropwise to a solution of 14dimethylaminopiperidin1ylethanone 0.300 g 1.76 mmol in tetrahydrofuran 6.0 mL at 78°C and the reaction liquid was stirred at the same temperature for 1 hour . A solution of 1ethyl1Himidazole2carbaldehyde 0.262 g 2.12 mmol in tetrahydrofuran 2.8 mL was added to the reaction liquid . The reaction liquid was stirred for 1 hour and then stirred at 0°C for further 1 hour . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was extracted with chloroform . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then dried over anhydrous sodium sulfate and filtered . The filtrate was concentrated under reduced pressure . The residue was purified by flash column chromatography NH silica gel chloroform methanol to [E] obtain [/E] 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one [E] 0.221 g [/E] 0.751 mmol 43% hereinafter referred to as the compound of Example 8 as a colorless oil .
0007-R22	ARGM	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of lithium diisopropylamide in tetrahydrofuran 2.0 M 0.969 mL 1.94 mmol was added dropwise to a solution of 14dimethylaminopiperidin1ylethanone 0.300 g 1.76 mmol in tetrahydrofuran 6.0 mL at 78°C and the reaction liquid was stirred at the same temperature for 1 hour . A solution of 1ethyl1Himidazole2carbaldehyde 0.262 g 2.12 mmol in tetrahydrofuran 2.8 mL was added to the reaction liquid . The reaction liquid was stirred for 1 hour and then stirred at 0°C for further 1 hour . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was extracted with chloroform . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then dried over anhydrous sodium sulfate and filtered . The filtrate was concentrated under reduced pressure . The residue was purified by flash column chromatography NH silica gel chloroform methanol to [E] obtain [/E] 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one 0.221 g [E] 0.751 mmol [/E] 43% hereinafter referred to as the compound of Example 8 as a colorless oil .
0007-R23	ARGM	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of lithium diisopropylamide in tetrahydrofuran 2.0 M 0.969 mL 1.94 mmol was added dropwise to a solution of 14dimethylaminopiperidin1ylethanone 0.300 g 1.76 mmol in tetrahydrofuran 6.0 mL at 78°C and the reaction liquid was stirred at the same temperature for 1 hour . A solution of 1ethyl1Himidazole2carbaldehyde 0.262 g 2.12 mmol in tetrahydrofuran 2.8 mL was added to the reaction liquid . The reaction liquid was stirred for 1 hour and then stirred at 0°C for further 1 hour . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was extracted with chloroform . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then dried over anhydrous sodium sulfate and filtered . The filtrate was concentrated under reduced pressure . The residue was purified by flash column chromatography NH silica gel chloroform methanol to [E] obtain [/E] 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one 0.221 g 0.751 mmol [E] 43% [/E] hereinafter referred to as the compound of Example 8 as a colorless oil .
0007-R24	ARG1	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of lithium diisopropylamide in tetrahydrofuran 2.0 M 0.969 mL 1.94 mmol was added dropwise to a solution of 14dimethylaminopiperidin1ylethanone 0.300 g 1.76 mmol in tetrahydrofuran 6.0 mL at 78°C and the reaction liquid was stirred at the same temperature for 1 hour . A solution of 1ethyl1Himidazole2carbaldehyde 0.262 g 2.12 mmol in tetrahydrofuran 2.8 mL was added to the reaction liquid . The reaction liquid was stirred for 1 hour and then stirred at 0°C for further 1 hour . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was extracted with chloroform . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then dried over anhydrous sodium sulfate and filtered . The filtrate was concentrated under reduced pressure . The residue was purified by flash column chromatography NH silica gel chloroform methanol to [E] obtain [/E] 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one 0.221 g 0.751 mmol 43% hereinafter referred to as the [E] compound of Example 8 [/E] as a colorless oil .
0007-R25	ARG1	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of lithium diisopropylamide in tetrahydrofuran 2.0 M 0.969 mL 1.94 mmol was added dropwise to a solution of 14dimethylaminopiperidin1ylethanone 0.300 g 1.76 mmol in tetrahydrofuran 6.0 mL at 78°C and the reaction liquid was stirred at the same temperature for 1 hour . A solution of [E] 1ethyl1Himidazole2carbaldehyde [/E] 0.262 g 2.12 mmol in tetrahydrofuran 2.8 mL was [E] added [/E] to the reaction liquid . The reaction liquid was stirred for 1 hour and then stirred at 0°C for further 1 hour . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was extracted with chloroform . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then dried over anhydrous sodium sulfate and filtered . The filtrate was concentrated under reduced pressure . The residue was purified by flash column chromatography NH silica gel chloroform methanol to obtain 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one 0.221 g 0.751 mmol 43% hereinafter referred to as the compound of Example 8 as a colorless oil .
0007-R26	ARG1	Example 8 Synthesis of 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one A solution of lithium diisopropylamide in tetrahydrofuran 2.0 M 0.969 mL 1.94 mmol was added dropwise to a solution of 14dimethylaminopiperidin1ylethanone 0.300 g 1.76 mmol in tetrahydrofuran 6.0 mL at 78°C and the reaction liquid was stirred at the same temperature for 1 hour . A solution of 1ethyl1Himidazole2carbaldehyde 0.262 g 2.12 mmol in [E] tetrahydrofuran [/E] 2.8 mL was [E] added [/E] to the reaction liquid . The reaction liquid was stirred for 1 hour and then stirred at 0°C for further 1 hour . A saturated aqueous solution of ammonium chloride and an aqueous solution of potassium carbonate were sequentially added to the reaction liquid and then the reaction liquid was extracted with chloroform . The organic layer was washed with a 10 % aqueous solution of sodium chloride and then dried over anhydrous sodium sulfate and filtered . The filtrate was concentrated under reduced pressure . The residue was purified by flash column chromatography NH silica gel chloroform methanol to obtain 14dimethylaminopiperidin1yl31ethyl1Himidazol2yl3hydroxypropan1one 0.221 g 0.751 mmol 43% hereinafter referred to as the compound of Example 8 as a colorless oil .
0030-R0	ARG1	Step 2 Synthesis of compound 66h To a solution of the compound 66g 4.21 g 7.78 mmol in DMF 42 mL triphenylphosphine 2.45 g 9.33 mmol was added . The mixture was stirred at room temperature for 1.5 hours . Then 8.4 % aqueous solution of sodium hydrogen carbonate 20.0 mL 20.0 mmol was added to the mixture . The mixture was stirred at room temperature for 20 minutes . Then water and ethyl acetate were added to the reaction mixture followed by extraction with ethyl acetate . The organic layer was dried over anhydrous magnesium sulfate . Magnesium sulfate was filtered off . Then the filtrate was concentrated under reduced pressure . The obtained residue was [E] purified [/E] by [E] silica gel [/E] column chromatography hexane ethyl acetate to afford the compound 66h 1.76 g 51% .
0030-R1	ARG1	Step 2 Synthesis of compound 66h To a solution of the compound 66g 4.21 g 7.78 mmol in DMF 42 mL triphenylphosphine 2.45 g 9.33 mmol was added . The mixture was stirred at room temperature for 1.5 hours . Then 8.4 % aqueous solution of sodium hydrogen carbonate 20.0 mL 20.0 mmol was added to the mixture . The mixture was stirred at room temperature for 20 minutes . Then water and ethyl acetate were added to the reaction mixture followed by extraction with ethyl acetate . The organic layer was dried over anhydrous magnesium sulfate . Magnesium sulfate was filtered off . Then the filtrate was concentrated under reduced pressure . The obtained residue was [E] purified [/E] by silica gel column chromatography [E] hexane [/E] ethyl acetate to afford the compound 66h 1.76 g 51% .
0030-R2	ARG1	Step 2 Synthesis of compound 66h To a solution of the compound 66g 4.21 g 7.78 mmol in DMF 42 mL triphenylphosphine 2.45 g 9.33 mmol was added . The mixture was stirred at room temperature for 1.5 hours . Then 8.4 % aqueous solution of sodium hydrogen carbonate 20.0 mL 20.0 mmol was added to the mixture . The mixture was stirred at room temperature for 20 minutes . Then water and ethyl acetate were added to the reaction mixture followed by extraction with ethyl acetate . The organic layer was dried over anhydrous magnesium sulfate . Magnesium sulfate was filtered off . Then the filtrate was concentrated under reduced pressure . The obtained residue was [E] purified [/E] by silica gel column chromatography hexane [E] ethyl acetate [/E] to afford the compound 66h 1.76 g 51% .
0030-R3	ARG1	Step 2 Synthesis of compound 66h To a solution of the compound 66g 4.21 g 7.78 mmol in DMF 42 mL triphenylphosphine 2.45 g 9.33 mmol was added . The mixture was stirred at room temperature for 1.5 hours . Then 8.4 % [E] aqueous [/E] solution of sodium hydrogen carbonate 20.0 mL 20.0 mmol was [E] added [/E] to the mixture . The mixture was stirred at room temperature for 20 minutes . Then water and ethyl acetate were added to the reaction mixture followed by extraction with ethyl acetate . The organic layer was dried over anhydrous magnesium sulfate . Magnesium sulfate was filtered off . Then the filtrate was concentrated under reduced pressure . The obtained residue was purified by silica gel column chromatography hexane ethyl acetate to afford the compound 66h 1.76 g 51% .
0030-R4	ARG1	Step 2 Synthesis of compound 66h To a solution of the compound 66g 4.21 g 7.78 mmol in DMF 42 mL triphenylphosphine 2.45 g 9.33 mmol was added . The mixture was stirred at room temperature for 1.5 hours . Then 8.4 % aqueous solution of [E] sodium hydrogen carbonate [/E] 20.0 mL 20.0 mmol was [E] added [/E] to the mixture . The mixture was stirred at room temperature for 20 minutes . Then water and ethyl acetate were added to the reaction mixture followed by extraction with ethyl acetate . The organic layer was dried over anhydrous magnesium sulfate . Magnesium sulfate was filtered off . Then the filtrate was concentrated under reduced pressure . The obtained residue was purified by silica gel column chromatography hexane ethyl acetate to afford the compound 66h 1.76 g 51% .
0030-R5	ARG1	Step 2 Synthesis of compound 66h To a solution of the compound 66g 4.21 g 7.78 mmol in DMF 42 mL triphenylphosphine 2.45 g 9.33 mmol was added . The mixture was stirred at room temperature for 1.5 hours . Then 8.4 % aqueous solution of sodium hydrogen carbonate 20.0 mL 20.0 mmol was added to the mixture . The mixture was stirred at room temperature for 20 minutes . Then water and ethyl acetate were added to the reaction mixture followed by [E] extraction [/E] with [E] ethyl acetate [/E] . The organic layer was dried over anhydrous magnesium sulfate . Magnesium sulfate was filtered off . Then the filtrate was concentrated under reduced pressure . The obtained residue was purified by silica gel column chromatography hexane ethyl acetate to afford the compound 66h 1.76 g 51% .
0030-R6	ARG1	Step 2 Synthesis of compound 66h To a solution of the compound [E] 66g [/E] 4.21 g 7.78 mmol in DMF 42 mL triphenylphosphine 2.45 g 9.33 mmol was [E] added [/E] . The mixture was stirred at room temperature for 1.5 hours . Then 8.4 % aqueous solution of sodium hydrogen carbonate 20.0 mL 20.0 mmol was added to the mixture . The mixture was stirred at room temperature for 20 minutes . Then water and ethyl acetate were added to the reaction mixture followed by extraction with ethyl acetate . The organic layer was dried over anhydrous magnesium sulfate . Magnesium sulfate was filtered off . Then the filtrate was concentrated under reduced pressure . The obtained residue was purified by silica gel column chromatography hexane ethyl acetate to afford the compound 66h 1.76 g 51% .
0030-R7	ARG1	Step 2 Synthesis of compound 66h To a solution of the compound 66g 4.21 g 7.78 mmol in [E] DMF [/E] 42 mL triphenylphosphine 2.45 g 9.33 mmol was [E] added [/E] . The mixture was stirred at room temperature for 1.5 hours . Then 8.4 % aqueous solution of sodium hydrogen carbonate 20.0 mL 20.0 mmol was added to the mixture . The mixture was stirred at room temperature for 20 minutes . Then water and ethyl acetate were added to the reaction mixture followed by extraction with ethyl acetate . The organic layer was dried over anhydrous magnesium sulfate . Magnesium sulfate was filtered off . Then the filtrate was concentrated under reduced pressure . The obtained residue was purified by silica gel column chromatography hexane ethyl acetate to afford the compound 66h 1.76 g 51% .
0030-R8	ARG1	Step 2 Synthesis of compound 66h To a solution of the compound 66g 4.21 g 7.78 mmol in DMF 42 mL [E] triphenylphosphine [/E] 2.45 g 9.33 mmol was [E] added [/E] . The mixture was stirred at room temperature for 1.5 hours . Then 8.4 % aqueous solution of sodium hydrogen carbonate 20.0 mL 20.0 mmol was added to the mixture . The mixture was stirred at room temperature for 20 minutes . Then water and ethyl acetate were added to the reaction mixture followed by extraction with ethyl acetate . The organic layer was dried over anhydrous magnesium sulfate . Magnesium sulfate was filtered off . Then the filtrate was concentrated under reduced pressure . The obtained residue was purified by silica gel column chromatography hexane ethyl acetate to afford the compound 66h 1.76 g 51% .
